uuid,charmverseId,agoraProjectRefUID,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,flag_multiple_projects_same_profile,flag_creator_no_address,flag_app_missing_contract,flag_channel_no_channel,flag_charmverse_in_name,flag_creator_address_conflict,count_flags,has_flag
6a11ad77-d1d4-47ce-ba2f-d89cf853fd00,6a11ad77-d1d4-47ce-ba2f-d89cf853fd00,0x92fb4683cab1a4480e7e1b27877b734e83c4f4591732ad34dd8e57e33d8d2a99,0x39a329cd37242d359199a969d8227415be0cfdc4699d8e941b3aedfd7aaa0283,0x9ff6d5452a0847949683F97E868d706254a05007,1724775945,Definitive Finance,approved,daph,https://warpcast.com/daph,Definitive Finance,https://www.definitive.fi/,App,DEX,contract,0xd056c0eee354b24fe7c5d4ee762c4d7574badac1,8453.0,Base,False,False,False,False,False,False,0,0
da46d436-1926-4eca-9174-a4d27e02df0b,da46d436-1926-4eca-9174-a4d27e02df0b,0xdd370920025c1b0645206bc6e12db3bff3c315a38ac3a5551434394cec54d780,0x569c15c30ec8622023bc02b4776a33ec14c77a014a23111ef4ee0c8bc6da7d45,0xf3c0f24ECA4b1c02117711c7945Ce1FBb19c0940,1724750389,Degen-art,pending,trebor69,https://warpcast.com/trebor69,Degen-art,https://warpcast.com/~/channel/degen-art,Creator,Channels,mintingWallet,0xf3c0f24eca4b1c02117711c7945ce1fbb19c0940,,All Superchain,False,False,False,False,False,False,0,0
7514e8c5-c09c-49f6-bf2b-8e3fec2554fa,7514e8c5-c09c-49f6-bf2b-8e3fec2554fa,0x603725831eb0c3e4e92a5d31704f0b66daa11581f6a9a617de849bb925dd147e,0x38b01f21c5bb8f3230d214728e3c40d23d4f7b8ddc085a12631b0753d90d6681,0x1849Be70DA403c84E3AeBE439DFC080D403c8359,1724769093,Degen Avtaar,pending,cryptolover2485,https://warpcast.com/cryptolover2485,Degen Avtaar,www.icsonlineeducation.com,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
f27ffa4c-816c-4c2d-b44c-176464a282c4,f27ffa4c-816c-4c2d-b44c-176464a282c4,0xeaec41b73904f4696a5a15bcfb54a03d31d20290e39e29fc1cbd7cbfad460cc8,0xb3d9cbde0d8f125de944e595ad6a2723a4ed4bdd5671b074af7e8ace4c91dd80,0x5cdA2630E196D8A984eACf0514f67eCa3481d66f,1724765989,DegenBadPosting,pending,grld,https://warpcast.com/grld,DegenBadPosting,https://rodeo.club/post/0xd8f68403a026DB1F54bC093d6C0b524086F531bB/1,Creator,Art NFTs,mintingWallet,0xd2e9cdff51da09a677fbfa51678a2d453de4ff6e,,All Superchain,False,False,False,False,False,False,0,0
95769850-e99b-4e7f-9aea-734c28df9401,95769850-e99b-4e7f-9aea-734c28df9401,,0x0b35f79e5c7329e5a6e6f1a5aa94114ba419e17466af0fe977ed953205f5f6d2,0xfBeB914c3C9B7a193C92De130A18716097478332,1724764039,Degen Deals,pending,aleks-,https://warpcast.com/aleks-,Degen Deals,https://fate-archer-f87.notion.site/DeDeals-whitepaper-v2-463d95cba4a342d9a9ed3c86a1dd9fdd,Other Application,Other Category,contract,0xe31e85cbef95aec9bd7c056ec52da7a437b9d6fa,10.0,Optimism,False,False,False,False,False,False,0,0
ea598ca7-7c99-4197-8275-d15ead9395af,ea598ca7-7c99-4197-8275-d15ead9395af,0x18d7caa58b6a38e8e014aca06d04e729b3816575eeba9ed75ab0520eb4d6a189,0xfc5dc27f3bfff334d93a3b10a423844a4e0ccee55c0446cc274c34f671cfac93,0x5B45daBABe4756460D131C355d36cC4F82EDccf3,1725186045,Degen Doge,pending,saegirl,https://warpcast.com/saegirl,Degen Doge,https://zora.co/collect/base:0x2d15d42679ad536bf20c3d8b796f01f2112d3192/1?referrer=0x5B45daBABe4756460D131C355d36cC4F82EDccf3,Creator,Art NFTs,mintingWallet,0x5b45dababe4756460d131c355d36cc4f82edccf3,,All Superchain,False,False,False,False,False,False,0,0
48f868ab-a3b0-45db-bbf3-7fbd9c329533,48f868ab-a3b0-45db-bbf3-7fbd9c329533,0x323890b3e5e21b8218a7f09cf850d5502f1fadfda95bc63e8e92456e31f94936,0xe5f7e31b53d28aff71d309acc8af321d594942b4d0d8717ff3da9a453268faf5,0x5de2B5B72A0b49f7D4490a1fEF61Afa8415971F5,1725618519,DEGENegg,pending,pasbanam,https://warpcast.com/pasbanam,DEGENegg,https://warpcast.com/pasbanam,Creator,Art NFTs,mintingWallet,0x5de2b5b72a0b49f7d4490a1fef61afa8415971f5,,All Superchain,False,False,False,False,False,False,0,0
c6bad58d-bae9-443d-baa4-40f2548a7e3c,c6bad58d-bae9-443d-baa4-40f2548a7e3c,0x2cde74bb9345241ba3d6f5e1f9507790c5c290af2d1b3cea62ddb3aa198db203,0x1d3fb02fc98edace955d3e68b2f9ffac457cb869fa8b8a5cd6e3eb388ccd6691,0xBc57373c9B99524f6300664e2602A0427A9ec0db,1724792925,Degenfans gated frames,pending,degenfans,https://warpcast.com/degenfans,Degenfans gated frames,https://degenfans.xyz,App,Frames,contract,0x66009decff7db78480bec8a87e042a7eb4bfd23b,8453.0,Base,False,False,False,False,False,False,0,0
91fc8d85-dc3c-440d-99bc-77b328fdd13d,91fc8d85-dc3c-440d-99bc-77b328fdd13d,0x97ab934dc4fe63ceb39deddf613c2f787227218e09a87f2eb87ebd2b92229a71,0x8f7d161c32cab83be62b52a1526cf34cb71b9cad2c756708fef0d66b889d9e11,0xd25759Ae674F1dFaaED24a020F50a118a7E664bf,1725830593,Degen Farcaster,pending,sunnyapplier,https://warpcast.com/sunnyapplier,Degen Farcaster,https://opensea.io/collection/farcaster-gold-1/overview,Creator,Community & Curation,mintingWallet,0x2c2520452cd5a3bf10eecd496c40a9f1a397165f,,All Superchain,False,False,False,False,False,False,0,0
6d5a0660-c0c9-4936-8621-406289645d2b,6d5a0660-c0c9-4936-8621-406289645d2b,0xa98c9f17a92ac29b3e6a2687df229fd4abaa051a97d11ae5efa92daa50fd2104,0xef60c3ab6436942a10e9bb0197b2f1e31d7d98be3cd5e0a64f1091fa1857d069,0x2462B983E444B317C999b85CE3BBa79840D36F76,1724762171,Degen Name Service,pending,wen-airdrop.eth,https://warpcast.com/wen-airdrop.eth,Degen Name Service,https://freename.io/discover/degen,App,Identity,contract,0x465ea4967479a96d4490d575b5a6cc2b4a4bee65,8453.0,Base,False,False,False,False,False,False,0,0
f20f30d5-5127-4b6c-8770-2fa823c92cad,f20f30d5-5127-4b6c-8770-2fa823c92cad,0xa0caba7be005f2c027bf2e3d6d295b4d2644e070d900ac926f92addb628d49b0,0xd29423c0e2a7158725748b1ac382daa697aa8ec3a53e73a971b4d1dc942b53fe,0xcd0b67a61E5e8F4616c19e421e929813B6D947df,1724761793,DegenTask,pending,arshiags,https://warpcast.com/arshiags,DegenTask,https://link3.to/arshiags,Other Application,Channels,N/A,,,,False,False,False,True,False,False,1,1
66ac2a6a-81bd-4e2e-8f03-61c9878b3a4a,66ac2a6a-81bd-4e2e-8f03-61c9878b3a4a,0xf0bba5e822d38ebd5f69b5e4be5e89e96120529b07547b72265d9b9f0d86bf3f,0x1eba4629bc5409d98e27d380b155405106f7afbd03a4cc0b398540f60babaa94,0xB53B26F0bDe66Fb1203A187c79E1d25c8F0e9549,1724746231,Degen to One,pending,theonlycakeone,https://warpcast.com/theonlycakeone,Degen to One,https://zora.co/collect/base:0xefe9ae1402efa82c21ddf8281faa645e7bbcf100/1,Creator,Other Media NFTs,mintingWallet,0xb53b26f0bde66fb1203a187c79e1d25c8f0e9549,,All Superchain,False,False,False,False,False,False,0,0
f0917f3c-2a74-4dc1-8193-cd3f2835d908,f0917f3c-2a74-4dc1-8193-cd3f2835d908,0xecd433bd2f6ddf460c635eb70a6e46f2ac2ebe85ca8749f58f3b845069ba8864,0x7e0cff3458c0e1b1a25c0fb4d8138a6809b04188d0951654caaaf18c7002f339,0x830540B0750350b0e17c377c1Cc56b19b7AF4885,1724764719,Demonic Diary,pending,demonego,https://warpcast.com/demonego,Demonic Diary,https://zora.co/collect/zora:0xe5f507cca7ba8a5639abf5ab751937d042f74413,Creator,Art NFTs,mintingWallet,0x830540b0750350b0e17c377c1cc56b19b7af4885,,All Superchain,False,False,False,False,False,False,0,0
fa9af5c7-ee69-48d4-b5f5-c0a571514607,fa9af5c7-ee69-48d4-b5f5-c0a571514607,0x22782f8423c5a9fa4ed62c48241fc6788b983d4b53c1996036977ad1c5f2c946,0xd5602aaebbeed621963d7db5335ed1461b36f06a2c8791f0bd4693c2f86a8e85,0x830540B0750350b0e17c377c1Cc56b19b7AF4885,1724765297,Demonic Experiments,pending,demonego,https://warpcast.com/demonego,Demonic Experiments,https://zora.co/collect/zora:0x3b0c5addab414a88eadb82ee30343da7e7d92a2f,Creator,Art NFTs,mintingWallet,0x830540b0750350b0e17c377c1cc56b19b7af4885,,All Superchain,False,False,False,False,False,False,0,0
5f34b07b-ab19-49bf-b81f-0eb0870e160b,5f34b07b-ab19-49bf-b81f-0eb0870e160b,0x7422fbdcb45fbf3687ff608c417b364590aaf3b6a6f0708bd0f681062e1bcc5d,0x7e4862a3d59f09a7b707ccaefb66abf5a5477ac56acf24fdf2ce2c7ce81936d0,0x4A29c8fF7D6669618580A68dc691565B07b19e25,1724722443,Demo Project,pending,meb,https://warpcast.com/meb,Demo Project,https://www.lemonde.fr/,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
735bb9ba-8b0d-41e7-872a-2f038bbe2891,735bb9ba-8b0d-41e7-872a-2f038bbe2891,0xc12d3e4ba33f2012d38d65cb59b8708b3004c0d2abff558a963edf43a21c945c,0xf67c0e5d63a2fd52aa4403cd4636eb2ea08de90965d6c01f048947ab75e42662,0x4A29c8fF7D6669618580A68dc691565B07b19e25,1724722415,Demo project,pending,meb,https://warpcast.com/meb,Demo project,https://www.lemonde.fr/,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
735bb9ba-8b0d-41e7-872a-2f038bbe2891,735bb9ba-8b0d-41e7-872a-2f038bbe2891,0xc12d3e4ba33f2012d38d65cb59b8708b3004c0d2abff558a963edf43a21c945c,0x28f1f096687a56d21e3f94772814e08656c3e341eedc95a8a54b1b410f7286b5,0x4A29c8fF7D6669618580A68dc691565B07b19e25,1724721887,Demo project,pending,meb,https://warpcast.com/meb,Demo project,https://www.lemonde.fr/,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
3ef45361-b5be-4fea-9ca7-841ca479a89f,3ef45361-b5be-4fea-9ca7-841ca479a89f,0x88505dd30eb8239a2a209ccfeaa8788aa15a865f49debc058fcdee84a2c6401b,0xcf38187a6cf25b69b23937f4ca107d8c5df144324d08e5c2c2ef2a2d463294a9,0x4A29c8fF7D6669618580A68dc691565B07b19e25,1724688375,Demo STG Project - Contract - Prelaunch,pending,meb,https://warpcast.com/meb,Demo STG Project - Contract - Prelaunch,https://github.com/charmverse/app.charmverse.io,App,Real World Assets,contract,0xe3c332a5dce0e1d9bc2cc72a68437790570c28a4,10.0,Optimism,False,False,False,False,False,False,0,0
cca26bbf-8bda-401a-a119-4614c6e84ca5,cca26bbf-8bda-401a-a119-4614c6e84ca5,0x85ed991367afecfa6694ca913641f2e35504adb649ea448f3f7429298c4ea608,0x54b374d31082a506793004f99bc4228203d4caec852dfbf313ca51f1342a064a,0x056d8e22759a9aE9359A21749c6D7d6C12d97177,1724811003,Denizen Juan on Base,pending,dnznjuan,https://warpcast.com/dnznjuan,Denizen Juan on Base,https://denizenjuan.com/,Creator,Art NFTs,mintingWallet,0x38d0f7ea91610610c8fb35bbb75d31388db082c7,,All Superchain,False,False,False,False,False,False,0,0
5fe954e4-2d46-4ab0-927d-d7d8c24ad3b2,5fe954e4-2d46-4ab0-927d-d7d8c24ad3b2,0x57f09d14f30049051c9c3b5fc78cf36d785a09fedc0e2310d7f7abd214726db9,0x354f1de0f2a606b7ef8288a427345f10c896b757de1e103454415d3d75340c33,0x056d8e22759a9aE9359A21749c6D7d6C12d97177,1724810773,Denizen Juan on Optimism,pending,dnznjuan,https://warpcast.com/dnznjuan,Denizen Juan on Optimism,https://denizenjuan.com/,Creator,Art NFTs,mintingWallet,0x38d0f7ea91610610c8fb35bbb75d31388db082c7,,All Superchain,False,False,False,False,False,False,0,0
a8d87029-6393-4e7b-9b48-1c0e2beb4c06,a8d87029-6393-4e7b-9b48-1c0e2beb4c06,0xb55926fbdf307d298f264a20ffea7a5a3d67f69720bc48969c3bd7387811a395,0x9d578aa5188f8b7252589b4f5d5338d03b1ec5e7f80087790a7fc81119eb78b6,0x4cEa25e9c999E69F45765539783D149024f99F12,1724793027,Derive (formerly Lyra),approved,lyra.eth,https://warpcast.com/lyra.eth,Derive (formerly Lyra),https://www.derive.xyz,App,DEX,contract,0xeb8d770ec18db98db922e9d83260a585b9f0dead,10.0,Optimism,False,False,False,False,False,False,0,0
809f70d0-8926-4e38-a4a8-2d39714825d9,809f70d0-8926-4e38-a4a8-2d39714825d9,0xe959cda52a96bf1f24a414df28329ba825e331ed425f018c8c53d335444bdf0c,0xc5c21720243866a20f19db37f97cc0cb750803f1ce41936d1d9f963d38253f3c,0x138308323652eDd886A1418A80ee5e74A1bc1503,1724766627,Deverse,pending,devranjan,https://warpcast.com/devranjan,Deverse,https://google.com,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
cca3dba2-f302-4a6c-9e4a-7988bdd7cc7c,cca3dba2-f302-4a6c-9e4a-7988bdd7cc7c,0x6cb4bfbe64f50f4280280350e549d92bdabdd83dfe913be79104c721d61e6b13,0x5bab4f2e91227b90bc355a522a3aa223a5ab3963ec8d6ef4ca138e79d33da1af,0x1dB30C74a4d16cDFEe29680CA4637EC12aC55EC7,1724763397,dFantasy,pending,00789,https://warpcast.com/00789,dFantasy,https://dfantasy.pro/,Other Application,Gaming,N/A,,,,False,False,True,False,False,False,1,1
e1020776-ad77-4f46-9736-180038ff0896,e1020776-ad77-4f46-9736-180038ff0896,,0xdfebc4fe08d758496c2d33d1b06b4f814de6c9e985570bfb5285075652ddaae4,0x5083602Bc796Ff1435769a4C66AFD482a4e6E08A,1725515701,dHEDGE Base,approved,dhedge,https://warpcast.com/dhedge,dHEDGE Base,https://dhedge.org/,App,DEX,contract,0x49afe3abcf66cf09fab86cb1139d8811c8afe56f,8453.0,Base,False,False,False,False,False,False,0,0
3df2cd3b-06f9-42d3-8a5f-a8e5b377a127,3df2cd3b-06f9-42d3-8a5f-a8e5b377a127,,0x5322710352279831e0c92adfd10ac29b2a41eb8444081b03fc7e8f89785ae76a,0x5083602Bc796Ff1435769a4C66AFD482a4e6E08A,1724769983,dHEDGE,approved,dhedge,https://warpcast.com/dhedge,dHEDGE Optimism,https://dhedge.org/,App,DEX,contract,0x5e61a079a178f0e5784107a4963baae0c5a680c6,10.0,Optimism,False,False,False,False,False,False,0,0
9e020804-e6bc-4111-8c9e-ffc536bba0fb,9e020804-e6bc-4111-8c9e-ffc536bba0fb,0x678ebb5ad888f46d6c65b8aabf091950e9d238ec90c801469af7fb5f9198691b,0x493ed51ce095a4c993ed68776e24d5a8ee7f19fea85fa7624a15007b2cc4b25b,0x22D02786f813A70c5699621810D0ea85efA07332,1724722591,Dia,approved,eduxdux,https://warpcast.com/eduxdux,Dia,https://eduxdux.com/dia/,Creator,Art NFTs,mintingWallet,0x22d02786f813a70c5699621810d0ea85efa07332,,All Superchain,False,False,False,False,False,False,0,0
9e6f54fd-c458-44ca-86b4-a3e836eaf2ba,9e6f54fd-c458-44ca-86b4-a3e836eaf2ba,0xc3fc0dc2f210173910b5624cef2197c7ab859945024123556e38e0bfe2b577d5,0xdc8545b2eba074f9c0024e55aacca448a9db3377bc68a432f208d1f4975d529f,0x5fA8f83d23a232c03a53743060Ac046C05ed76DA,1724767465,dinarproject,pending,ddinarf3,https://warpcast.com/ddinarf3,dinarproject,https://warpcast.com/ddinarf3,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
39c5fe87-832c-4cb6-abdf-7be77f68c753,39c5fe87-832c-4cb6-abdf-7be77f68c753,0xe0cf61019cd90cc7c3366aeab2a1bbf737a72dc57495eee4fc581b74be2020d3,0xe997bc04d9e0445531e438991bcafb8c415fab6c5854f9f5e95bcdbfe2641dc0,0x1F2a9082A7692aD4f1049B573313c52E49400137,1724769647,Distorted Habitat,pending,ida,https://warpcast.com/ida,Distorted Habitat,https://idabelle.art,Creator,Art NFTs,mintingWallet,0x1f2a9082a7692ad4f1049b573313c52e49400137,,All Superchain,False,False,False,False,False,False,0,0
85abc968-8f91-4325-99dd-d7357d1669ac,85abc968-8f91-4325-99dd-d7357d1669ac,0x82788306b9b61c4c787866b6972ec00abe871b8f9741bc8071d6e5ac9ab6085c,0x0133a6c7829dd95e64b224ea06a53213e2afd3d25956fa1800a3074cf17b885b,0x317970B030bD686F855Ac72b4D96Ec6Bc0116A3a,1724768913,Ditherium Dei,pending,mazin,https://warpcast.com/mazin,Ditherium Dei,https://zora.co/collect/zora:0x840b66d08f3998126d7a227f8b6c21babe94d410,Creator,Art NFTs,mintingWallet,0xdbc1f0b92e37b01ae58944435d553aa2382eb9d3,,All Superchain,False,False,False,False,False,False,0,0
85184bb2-edd0-4e7a-95be-9112ad6184fe,85184bb2-edd0-4e7a-95be-9112ad6184fe,0x46727e8a21fe12531f24a63d44912a330ad5c5adffb936fc6f437766a8c2cd8c,0x08646dfbafe3bcac9ab32112f98f2e53072fdf5dd72b3e606c5db2e99d56fcc5,0xcc594C00B68024016C0d16BC174b94a14941D8aF,1724766933,#Doggystyle,pending,ahmadfauzan,https://warpcast.com/ahmadfauzan,#Doggystyle,https://www.Doggy.xyz,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
d9a17633-b5fc-47c8-a00f-6a0b89dadd67,d9a17633-b5fc-47c8-a00f-6a0b89dadd67,,0x0c65af94143bb893fc7fd972e257c6ccdae61bf45f3614764fe53629fa95b3e0,0x330875BED67074B0c261Ec147Ab535806E21EE2D,1725619631,doginme memecoin,approved,doginme,https://warpcast.com/doginme,doginme memecoin,https://dogin.meme,Other Application,Meme Community,contract,0x6921b130d297cc43754afba22e5eac0fbf8db75b,8453.0,Base,False,False,False,False,False,False,0,0
1cb14edb-7a5e-437b-a379-7df6005d74a3,1cb14edb-7a5e-437b-a379-7df6005d74a3,0xb04ae85bbe82fde993ddd733ca98b6b41791d9fe21cfe455850af0eda51d6cc3,0xdf582f68c551d99a512884381d973a658c9c3bc717c5757a7f8863bf71a1fbf5,0x6F4BE11d63bA2fB47c21760259B7EFBed881BCa0,1724773167,Dogs,pending,michaelasensio,https://warpcast.com/michaelasensio,Dogs,https://x.com/realDogsHouse,Creator,Staking,N/A,,,,False,False,True,False,False,False,1,1
60ab8022-cdc5-411f-b7ee-a5b95b1faa2d,60ab8022-cdc5-411f-b7ee-a5b95b1faa2d,,0x2699fab274df6d603bd6d40df6580d75cf63d859ed42f62b523086599ad7c81e,0xf1a871aF236eC0Da070C3b09302270Ccf4E35794,1724764329,Dogs,pending,yogi0xf1,https://warpcast.com/yogi0xf1,Dogs,https://carmverse.io,Creator,Art NFTs,mintingWallet,0xf1a871af236ec0da070c3b09302270ccf4e35794,,All Superchain,False,False,False,False,False,False,0,0
729c3567-a17b-44f6-ae02-6bd455b833de,729c3567-a17b-44f6-ae02-6bd455b833de,0x7ce2411a372d849f71b8dbdb05c63d913923a965c2dc15223e0d117302e68766,0x7d449c5b23630ce9e882bb5039d6a4d3c05b7fbd3564a164062c052a39e0aa4d,0x1668Da8D5401c3741B1BC8b6D4B0DbE29d4421a3,1724841661,$DOGS,pending,0xb3,https://warpcast.com/0xb3,$DOGS,https://t.me/dogs_community,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
c3086f86-355e-4d7f-8d85-ea5db4ccc997,c3086f86-355e-4d7f-8d85-ea5db4ccc997,0xb73d482f998450af41baeab84ddb98c8542c0899dfd7775c8a2040990159711c,0x1d7c543e6f0605485e0fd3efbde742c7527e4c1de0add1580ef4260b1e6f5c1c,0x6aC7DFF09AAE1946aA97287cbD8964c4c9B1A2E2,1724949483,Dogs,pending,shopiagela,https://warpcast.com/shopiagela,Dogs,https://t.me/dogs_community,Creator,Airdrop,mintingWallet,0x2e74653aded69d350b02659531fc54ce5de5bec3,,All Superchain,False,False,True,False,False,False,1,1
c8fc25cc-5bc7-498d-b668-e2767f1d3872,c8fc25cc-5bc7-498d-b668-e2767f1d3872,0xe94a85d071d249d66396b03ef78e6c6111d6cd0d70be122fb562a1de316e3bb1,0x326317c841de69b9523b128add60c6cff05d340d14c302c565313402b11411ec,0x825504eAD38043C7543331A14b6738B7Ae499c36,1724840951,$DOGS,pending,uliisyra,https://warpcast.com/uliisyra,$DOGS,https://t.me/dogs_community,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
ca87ef84-eab3-411c-9a85-b88282903501,ca87ef84-eab3-411c-9a85-b88282903501,0xc6b3278ead10d45c225f598db8b4c18c1d4fc9f812afc98f6926cb14dc2ddd45,0xac25833d4912a76e20795ae809230d292e65f631be5978a9f1c8e4b4066f0fa2,0x6F4BE11d63bA2fB47c21760259B7EFBed881BCa0,1724773121,Dogs,pending,michaelasensio,https://warpcast.com/michaelasensio,Dogs,https://x.com/realDogsHouse,Creator,Staking,N/A,,,,False,False,True,False,False,False,1,1
db6aa31c-9772-41b0-aaab-7f140b6bbe16,db6aa31c-9772-41b0-aaab-7f140b6bbe16,0x892de841efb5a910c2e7f8afe6ea6bd779c0b88b13de3d6fb7fb6b7c5da77850,0x971e91247fd95c9ed277dcf2007ad517c49eb399f0de2bfd718d586dca03af99,0xDaA66340b34ce73f7F3B9cA844Cb3659Fc92434D,1724766801,$DOGS,pending,dexxcuyy.eth,https://warpcast.com/dexxcuyy.eth,$DOGS,https://t.me/dogs_community,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
ef8f63ef-fe1a-4f73-ae05-37c522caab2f,ef8f63ef-fe1a-4f73-ae05-37c522caab2f,0xb539c7194bc23fca7e2b0a8120fa80e5d1ec7dbccf88e09e6b74abeedf252407,0x9ebd61d65beb9c1d1812cd225fbf138ce0081720550f7214f320c11d95fc1898,0x14E457E6AE789C74ae7a6F70c96e6AD32899E501,1724940741,Dogs,pending,supriadi,https://warpcast.com/supriadi,Dogs,https://t.me/dogs_community,Creator,Airdrop,mintingWallet,0x14e457e6ae789c74ae7a6f70c96e6ad32899e501,,All Superchain,False,False,True,False,False,False,1,1
e6827ff1-f6ae-4017-9c00-9507db735a4b,e6827ff1-f6ae-4017-9c00-9507db735a4b,0xbe38581554fd72a4e143b661e6f93c94e205d6a2afd99e860a0b959c0eb8389c,0x70032f0c03a778eac4caff781cf8bcda1bc91d369804a126b34443c82b3682ba,0x31eA1A69B8bad206333049ADF1f9882Ef6a88671,1725108585,DOGS PROJECTS ,pending,raka,https://warpcast.com/raka,DOGS PROJECTS ,www.Warpcast.com/rakaaa,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
48871e7b-f334-4cbd-a10a-ed9aa31c10ff,48871e7b-f334-4cbd-a10a-ed9aa31c10ff,0xb9d8fc5d3437f3c26e9826167d32604512ddc7a48101595e1f8b5ae768b89e3f,0x0a65577d0947fc7e578daea1b9afeb7a35b17831878e57dc3cf3499692878d1b,0xbf46D2161045251cB97D0B41929bc1D36044E1a0,1724766425,DOMS,pending,dominosmusic,https://warpcast.com/dominosmusic,DOMS,https://doms.fun,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
acc338f6-3621-4ff1-b377-1fc15504839a,acc338f6-3621-4ff1-b377-1fc15504839a,0x98b8d83843bce5b22152d0923122bbe160094d99f83a6790e705a092ed9b1085,0x40d6ce173e5d1bbea88da980d684fd645e2150adfb22d21f6f3826b1b409045c,0x54919F475b6CC2DAcb21af307106d13421BD5062,1728059209,Donghua,pending,0xtrader,https://warpcast.com/0xtrader,Donghua,https://anime4i.com,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
7184f549-29f4-47c2-bdef-d5c6d569f678,7184f549-29f4-47c2-bdef-d5c6d569f678,0x9b9c5efc7c16aa4446e209890d3ed155bafdedb72653f154657f693e134970b5,0x1a2ae62e061da61950328ec8ba5ef3f3ae8a2e0a5530f378a903baeb81a72ddd,0xFE35e15bE885750D9b2363cbB6aBDd57AC9C4c40,1724762383,Dot,pending,gtm,https://warpcast.com/gtm,Dot,https://dot.fan,App,Gaming,contract,0xdc50bffdc67d3657e45aa9fe0d3d426d16b33ae7,8453.0,Base,False,False,False,False,False,False,0,0
234d83aa-5cad-4d9f-b7c6-86ab8d8f9bc0,234d83aa-5cad-4d9f-b7c6-86ab8d8f9bc0,0x4811b006f8ec26d84eca26c7fc269faac86b3c27748190a803e14a267ec960b4,0xd3733ba2bc24c5637076734e24917a4b266f3c10a1f7cdd1159bcae232251b55,0x2613515bE64341067Ea095f27b4EF3f80f12d009,1725205231,Down The Rabbit Hole ,approved,stulka,https://warpcast.com/stulka,Down The Rabbit Hole ,https://zora.co/collect/base:0x147b6db12406224fbfad6a5442b4317e1dccb1eb/1?referrer=0x2613515bE64341067Ea095f27b4EF3f80f12d009,Creator,Art NFTs,mintingWallet,0x2613515be64341067ea095f27b4ef3f80f12d009,,All Superchain,False,False,False,False,False,False,0,0
d4e299dd-0a4b-4a24-a412-29702e28843d,d4e299dd-0a4b-4a24-a412-29702e28843d,0xc92f817dc050fd296d919bce1e97e50e839c334ba1c90610da32230616c9fe3f,0xbe4177b440f19ad7e752559852dc2e0afe63b974a7b9c1433aaa046e5a31d9dd,0x62873F603c1247929D574c4647A488d471DeEDe0,1725813965,dpunks,pending,chr30,https://warpcast.com/chr30,dpunks,https://opensea.io/collection/dpunks-2?tab=items,Creator,Art NFTs,mintingWallet,0xabf11882d9d08c98c682348bbb76ab1602cad4e6,,All Superchain,False,False,False,False,False,False,0,0
c0e9d5fc-4f3f-4fb3-a2d0-c15eb95f4dd4,c0e9d5fc-4f3f-4fb3-a2d0-c15eb95f4dd4,,0x48edb7fe7e7a640a3a7f81388e47f26e869367687950b9d51fb47630257ef273,0x0000000000000000000000000000000000000000,1724766047,draem of farcaster,pending,kawz,https://warpcast.com/kawz,draem of farcaster,www.coinmarketcap.com,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
d43a073e-a744-43a7-804c-3e1c402c2c9a,d43a073e-a744-43a7-804c-3e1c402c2c9a,,0x4bb4a4c87b8e7c08fbdde8bb8c18b6cbcad3435160ee94afa4f209cae0fec0df,0x8d17B248525EDB99cc36c4D458871aDC8B025cD0,1724725733,Dragon Academy,pending,queenwartooth,https://warpcast.com/queenwartooth,Dragon Academy,www.studydragons.com,App,Identity,contract,0xcb1e86b32cf0b7f5949e829716408f6d6ab373fe,8453.0,Base,False,False,False,False,False,False,0,0
092db950-25bf-449c-b35d-2f37e12bacf2,092db950-25bf-449c-b35d-2f37e12bacf2,,0xbcaa3ddd387e18ec21242f7b2958af5b8912f1fdcf347b00f82e5abe82fdb5e7,0xFe952DEf1c0E295048374cCd0B8ebe7001F1123E,1725906313,Dragons On Op Stack 🔴,pending,mali030303,https://warpcast.com/mali030303,Dragons On Op Stack 🔴,https://element.market/collections/dragons-on-op-stack,Creator,Art NFTs,mintingWallet,0xfe952def1c0e295048374ccd0b8ebe7001f1123e,,All Superchain,False,False,False,False,False,False,0,0
