,project_id,project_name,project_github,oso_github_slug,grant_address,oso_address_slug,round_id,round_name,chain_id,program_address,app_end_time,amount_usd,match_usd
555,0x29ebfa45b1d708eda13c20e04a999053361a809a89c48041ffe67890329aefd1,Bloom Network,bloomnetwork,bloomnetwork,0x5219ffb88175588510e9752a1ecaa3cd217ca783,bloomnetwork,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,124.22571924,573.4214688738564
556,0x29ebfa45b1d708eda13c20e04a999053361a809a89c48041ffe67890329aefd1,Bloom Network,bloomnetwork,bloomnetwork,0xf64bbc221f89cc882fba507908bbe4ae3ad2f470,bloomnetwork,0x9c3b81967eafba0a451e324417dd4f3f353b997b,Web3 Social,1,0xd0610d3a5aecf8043e32272036927d2a1cde464c,1682121540.0,237.1848976,1998.749961139269
557,0x9ca823959474851a1e54a315cd1e78637c114d5f4dcf7db7ba0daacc263ad785,Covoco,co-vo-co,co-vo-co,0x5514f4a2bc7194664b12a48e238876aa53140350,co-vo-co,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,65.01204269,18.9196059315849
558,0xd58acf63d9a2800eca8752855dd9da3214f67a4321a3a40a6355f5ea3ca2f2a6,Faster API for resolving ENS names and avatars for web3 projects,,,0xc9c022fcfebe730710ae93ca9247c5ec9d9236d0,,0x64e5b2228ef31437909900b38fc42dd5e4b83147,ENS Ecosystem,1,0xdb723e5fe784c160a89564d22d67a11eb08cf76d,1682121540.0,41.13308379,196.8013968622995
559,0x42528ac5ae7f27b36de1e40649628a762a8746d07b1440c32d30ded000ff125c,Jolly Roger and Hardhat-deploy,jolly-roger-eth,wighawag,0xf0d7a8198d75e10517f035cf11b928e9e2ab20f4,wighawag,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,174.4998589,30.42560304308525
560,0x0f1d31d427400106f3d2958225dd235ae60b6a7572fb5155201b723e1ae79632,Tape (formerly Lenstube),tapexyz,tapexyz,0x01d79bceaeaadfb8fd2f2f53005289cfcf483464,lenstube-xyz,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,15399.50078664,13986.44771066475
561,0x0f1d31d427400106f3d2958225dd235ae60b6a7572fb5155201b723e1ae79632,Tape (formerly Lenstube),tapexyz,tapexyz,0x01d79bceaeaadfb8fd2f2f53005289cfcf483464,lenstube-xyz,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,13480.63406985,14987.98179462328
562,0x0f1d31d427400106f3d2958225dd235ae60b6a7572fb5155201b723e1ae79632,Tape (formerly Lenstube),tapexyz,tapexyz,0x01d79bceaeaadfb8fd2f2f53005289cfcf483464,lenstube-xyz,0x9331fde4db7b9d9d1498c09d30149929f24cf9d5,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1693310400.0,857.03943976,999.8326422805436
563,0x0f1d31d427400106f3d2958225dd235ae60b6a7572fb5155201b723e1ae79632,Tape (formerly Lenstube),tapexyz,tapexyz,0x01d79bceaeaadfb8fd2f2f53005289cfcf483464,lenstube-xyz,0xc34745b3852df32d5958be88df2bee0a83474001,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1701302340.0,880.15090216,899.5502798051601
564,0x0f1d31d427400106f3d2958225dd235ae60b6a7572fb5155201b723e1ae79632,Tape (formerly Lenstube),tapexyz,tapexyz,0x01d79bceaeaadfb8fd2f2f53005289cfcf483464,lenstube-xyz,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,4025.53895946,3702.211058469358
565,0xb6c349a5461b888f265c039d0081fdff98cab0bd51a31458437acdacc117b237,DeFi & Web3 Developer Roadmap,,,0xb25c5e8fa1e53eeb9be3421c59f6a66b786ed77a,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,60.18930239,79.34164525428592
566,0x89a0a4ae11c70d1fdb328d25d16c56c49949d679ae17c22b3858a4bfdf9712f7,Kredeum NFTs Factory,kredeum,kredeum,0xbc0b437c95c7165f7d1f7c966cb2227da52a27d7,kredeum,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,134.48940575,104.039861376957
567,0x89a0a4ae11c70d1fdb328d25d16c56c49949d679ae17c22b3858a4bfdf9712f7,Kredeum NFTs Factory,kredeum,kredeum,0xbc0b437c95c7165f7d1f7c966cb2227da52a27d7,kredeum,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,230.33876636,34.63222993344285
568,0x89a0a4ae11c70d1fdb328d25d16c56c49949d679ae17c22b3858a4bfdf9712f7,Kredeum NFTs Factory,kredeum,kredeum,0xbc0b437c95c7165f7d1f7c966cb2227da52a27d7,kredeum,0x9331fde4db7b9d9d1498c09d30149929f24cf9d5,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1693310400.0,1.49715792,
569,0x89a0a4ae11c70d1fdb328d25d16c56c49949d679ae17c22b3858a4bfdf9712f7,Kredeum NFTs Factory,kredeum,kredeum,0xbc0b437c95c7165f7d1f7c966cb2227da52a27d7,kredeum,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,104.3686096,169.8264703395739
570,0xe94883624f3bd962753c133346b353817cf0c2accec7259d3eb59219dd2761ba,LOA Labs : ReFi by South,,,0xd2993e8217063c72bbe8c736404c7fc02adc9761,,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,237.40057251,800.1447488735658
571,0x7352c239d0dd8c39062300c7a507aed952f61908a44b0a0e146d8b6eec846e58,Shamba Network,shambadynamic,shambadynamic,0x86579ebce57605929da73d8ce17f40960c3b052a,shambadynamic,0x421510312c40486965767be5ea603aa8a5707983,Climate Solutions,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,161.06897376,9295.76997722143
572,0x7352c239d0dd8c39062300c7a507aed952f61908a44b0a0e146d8b6eec846e58,Shamba Network,shambadynamic,shambadynamic,0x86579ebce57605929da73d8ce17f40960c3b052a,shambadynamic,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,267.3295346,2111.897414973666
573,0x7352c239d0dd8c39062300c7a507aed952f61908a44b0a0e146d8b6eec846e58,Shamba Network,shambadynamic,shambadynamic,0x86579ebce57605929da73d8ce17f40960c3b052a,shambadynamic,0x6e8dc2e623204d61b0e59e668702654ae336c9f7,DeSci (Decentralized Science),1,0x3d778a4c4280b96b3004ef611036ce6865efcf56,1682380740.0,117.23148978,1137.468612720823
574,0x7352c239d0dd8c39062300c7a507aed952f61908a44b0a0e146d8b6eec846e58,Shamba Network,shambadynamic,shambadynamic,0x86579ebce57605929da73d8ce17f40960c3b052a,shambadynamic,0xb6be0ecafdb66dd848b0480db40056ff94a9465d,Climate Round,10,0x11c2e0adc8eadcccae335b8c311271f18bada524,1692273600.0,277.8283994,2567.589691742625
575,0x9e8896090abff240885c74b27cd32f3917d2471e504e82db21e309360bbf2903,Astral,astralprotocol,astralprotocol,0x41dde2dc7f718d5f764fc97e8d122864587642d4,astralprotocol,0x421510312c40486965767be5ea603aa8a5707983,Climate Solutions,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,67.47185138,1086.084935992019
576,0x9e8896090abff240885c74b27cd32f3917d2471e504e82db21e309360bbf2903,Astral,astralprotocol,astralprotocol,0x41dde2dc7f718d5f764fc97e8d122864587642d4,astralprotocol,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,476.49980015,1504.73153428023
577,0x9e8896090abff240885c74b27cd32f3917d2471e504e82db21e309360bbf2903,Astral,astralprotocol,astralprotocol,0x25bdff8db8d80971935a7f38a0cf31dec62f7696,,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,1320.2856687,1485.714341359276
578,0x9fb5b0d0698dc64cbd3a01c5205ebc5ef609e7d20c21ce20ee2c73905a8309a0,Umbra,scopelift,"umbra, scope-lift",0x57ea12a3a8e441f5fe7b1f3af1121097b7d3b6a8,scope-lift,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,9949.73538732,13986.44771066475
579,0x9fb5b0d0698dc64cbd3a01c5205ebc5ef609e7d20c21ce20ee2c73905a8309a0,Umbra,scopelift,"umbra, scope-lift",0x57ea12a3a8e441f5fe7b1f3af1121097b7d3b6a8,scope-lift,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,10489.24184674,14987.98179462328
580,0x9fb5b0d0698dc64cbd3a01c5205ebc5ef609e7d20c21ce20ee2c73905a8309a0,Umbra,scopelift,"umbra, scope-lift",0x57ea12a3a8e441f5fe7b1f3af1121097b7d3b6a8,scope-lift,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,7098.02976063,6514.334378883141
581,0x3b839e762e389f72b3c43b70aeb7bb5c43a3781feda8683c29d5ae4896c6166c,Loanshark,loansharktechteam,loanshark,0x7d658841f8ba93299970f6e765c2ce205f1e70dd,loanshark,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,8256.7809671,13986.44771066475
582,0x3b839e762e389f72b3c43b70aeb7bb5c43a3781feda8683c29d5ae4896c6166c,Loanshark,loansharktechteam,loanshark,0x7d658841f8ba93299970f6e765c2ce205f1e70dd,loanshark,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,1.49715792,
583,0x3b839e762e389f72b3c43b70aeb7bb5c43a3781feda8683c29d5ae4896c6166c,Loanshark,loansharktechteam,loanshark,0x7d658841f8ba93299970f6e765c2ce205f1e70dd,loanshark,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,7004.69888452,14987.98179462328
584,0xaa09ef03fe5e4d9a0aa3d49a203ea8d1d89969e19cfe8af2135ecec38f035ae0,Stereum - Ethereum Node Installer & Manager,stereum-dev,stereum-dev,0x6e41fe2f8303b89c9dbccabe59a7f7f8f4312ca9,stereum-dev,0x222ea76664ed77d18d4416d2b2e77937b76f0a35,Ethereum Infrastructure,424,0x413d934a627fbd26fcb7ae52c2c4f40022470289,1692273600.0,1461.8517478200001,993.4839407702268
585,0xaa09ef03fe5e4d9a0aa3d49a203ea8d1d89969e19cfe8af2135ecec38f035ae0,Stereum - Ethereum Node Installer & Manager,stereum-dev,stereum-dev,0x6e41fe2f8303b89c9dbccabe59a7f7f8f4312ca9,stereum-dev,0xa1d52f9b5339792651861329a046dd912761e9a9,"Ethereum Core Infrastructure, Research, and Development",137,0xd04d5b0257a9f2068a4f4ebd88748b2bb47da4ca,1701302340.0,984.5866773600001,4615.01615367
586,0xaa09ef03fe5e4d9a0aa3d49a203ea8d1d89969e19cfe8af2135ecec38f035ae0,Stereum - Ethereum Node Installer & Manager,stereum-dev,stereum-dev,0x6e41fe2f8303b89c9dbccabe59a7f7f8f4312ca9,stereum-dev,0xdf22a2c8f6ba9376ff17ee13e6154b784ee92094,Ethereum Infrastructure,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,444.09139435,1733.719621965751
587,0xdeffc2d190ddec88d06ba86e1eb09abe5a9ccb49ab1dc1a6005ebd7afae0489f,datalatte ☕️ ,datalatte-ai,datalatte-ai,0x690315449efad5f8b06a356f16eecfc41f475f70,datalatte-ai,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,274.88838891,164.4786964531403
588,0x13fdb2715bc255356cf8f34ec8d40f3ffd0e2d38299b5533ee2c7772e2948e5b,Atlantis,,,0xfbca78474a09e2bf3543f4fc1037152ea2c6c32d,,0x421510312c40486965767be5ea603aa8a5707983,Climate Solutions,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,1629.2990936,22285.3459957827
589,0x13fdb2715bc255356cf8f34ec8d40f3ffd0e2d38299b5533ee2c7772e2948e5b,Atlantis,,,0xfbca78474a09e2bf3543f4fc1037152ea2c6c32d,,0x6e8dc2e623204d61b0e59e668702654ae336c9f7,DeSci (Decentralized Science),1,0x3d778a4c4280b96b3004ef611036ce6865efcf56,1682380740.0,175.10311221999999,1783.953049115152
590,0x13fdb2715bc255356cf8f34ec8d40f3ffd0e2d38299b5533ee2c7772e2948e5b,Atlantis,,,0xfbca78474a09e2bf3543f4fc1037152ea2c6c32d,,0x8aa06b3b8cac2970857f4e0fd78f21dc01aade94,Metacrisis,1,0xc3214a5e103025359dd866bcdd3f665be5a6afca,1682121540.0,66.91583787,87.34271356698176
591,0x958a27cbbf604752b32e4593aa7d3801d5de011248d5732360bccac67024ca85,zkREPL,eponymous-labs,eponymous-labs,0x5b3920527cfe207100312f4685e048ee032fa391,zkrepl-0x-parc,0x274554eb289004e15a7679123901b7f070dda0fa,ZK Tech Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,2160.15054398,14997.54415804654
592,0xadbe153724eec36bc07d2979e7cd3c3927b13d6a6706dd1f54fdd8ea894b5874,L2 Planet,l2planet,l2planet,0x2d9d84f4d8a4254ea23fe18825193cbd1b21b749,l2planet,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,235.33596071,420.3529374120045
593,0xadbe153724eec36bc07d2979e7cd3c3927b13d6a6706dd1f54fdd8ea894b5874,L2 Planet,l2planet,l2planet,0x2d9d84f4d8a4254ea23fe18825193cbd1b21b749,l2planet,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,242.4206504,652.9102862722884
594,0xadbe153724eec36bc07d2979e7cd3c3927b13d6a6706dd1f54fdd8ea894b5874,L2 Planet,l2planet,l2planet,0xc7fa03b792bdc321048a6b37e41a1953bcce93a6,l2planet,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,23.8850829,93.95711249259196
595,0xafb022ea11846bceb90516c35155defd6404e4948697cbfca25f5d34cf5321fb,Taho - Open Source and Community Owned Wallet,tahowallet,taho-wallet,0x99b36fdbc582d113af36a21eba06bfeab7b9be12,taho-wallet,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,27479.17284028,13986.44771066475
596,0xc290dd8e51ac35480d9872ce4484aac23bb812c47c0567bfd4beb9113726ed11,ZeroPool,zeropoolnetwork,zeropoolnetwork,0x947f8a49640b4770a8c7fe3c1e69ffc974295448,zeropoolnetwork,0x274554eb289004e15a7679123901b7f070dda0fa,ZK Tech Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,3221.1735166,14997.54415804654
597,0xe9dfc4da2e9fbcf33042b9c978322967e52985162659fa8a0627bc8573cbbb59,BrightID ?? Universal Proof of Uniqueness,brightid,brightid,0x4b8810b079eb22ecf2d1f75e08e0abbd6fd87dbf,brightid,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,8550.80462798,13986.44771066475
598,0xe9dfc4da2e9fbcf33042b9c978322967e52985162659fa8a0627bc8573cbbb59,BrightID ?? Universal Proof of Uniqueness,brightid,brightid,0x4b8810b079eb22ecf2d1f75e08e0abbd6fd87dbf,brightid,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,8841.44555588,14987.98179462328
599,0xe9dfc4da2e9fbcf33042b9c978322967e52985162659fa8a0627bc8573cbbb59,BrightID ?? Universal Proof of Uniqueness,brightid,brightid,0x4b8810b079eb22ecf2d1f75e08e0abbd6fd87dbf,brightid,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,4601.43343571,5423.146601495649
600,0x3f9ed1884e631b7684ab9421a7ad3b4b532308268bac91bdd772d483f0363131,dMeter,,,0x788bd114c3f625600b547d5a08ec38e0ee90a06e,,0x421510312c40486965767be5ea603aa8a5707983,Climate Solutions,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,648.25181676,4869.41709457541
601,0x49fd9097e9f5e67cc4b74c22972fc61f7656f6c9e63e93a3e6ce8fa2d82fb39e,LexDAO,lexdao,lexdao,0xad19da9107824a345bf18d8a481859f31803f327,lexdao,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,2.9609621500000003,
602,0x49fd9097e9f5e67cc4b74c22972fc61f7656f6c9e63e93a3e6ce8fa2d82fb39e,LexDAO,lexdao,lexdao,0x5a741ab878bb65f6ae5506455fb555eaf3094b3f,lexdao,0x8aa06b3b8cac2970857f4e0fd78f21dc01aade94,Metacrisis,1,0xc3214a5e103025359dd866bcdd3f665be5a6afca,1682121540.0,176.85531539000002,252.0909685872584
603,0x49fd9097e9f5e67cc4b74c22972fc61f7656f6c9e63e93a3e6ce8fa2d82fb39e,LexDAO,lexdao,lexdao,0x5a741ab878bb65f6ae5506455fb555eaf3094b3f,lexdao,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,161.81101958,1841.02188023748
604,0xb6a332decc38c703130a537ce7fcfe5a24bd85e52e0769994bc752d04e182cca,IDriss - A more usable web3 for everyone,idriss-crypto,idriss-crypto,0x531eb60b2dde9a841ba358ee033533aaf90d1fea,idriss-crypto,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,6541.33649867,13986.44771066475
605,0xb6a332decc38c703130a537ce7fcfe5a24bd85e52e0769994bc752d04e182cca,IDriss - A more usable web3 for everyone,idriss-crypto,idriss-crypto,0x778c17bb94ea2d3b27b75b46bd0ea6b2192754d4,idriss-crypto,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,17733.75468113,14987.98179462328
606,0xb6a332decc38c703130a537ce7fcfe5a24bd85e52e0769994bc752d04e182cca,IDriss - A more usable web3 for everyone,idriss-crypto,idriss-crypto,0x88d7709ce401e4e7b5068156423ecb4f60a99f75,,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,12489.4610064,12154.47758465218
607,0x60964adb4b2ea1db78bfd5edf4007328c459c1128d4596a6b81a09677b4e98d1,TalentDAO: Future of Work is Decentralized,talent-dao,talent-dao,0x0406bf2dae6a42d567b4e3dba6ada99069622ff1,talent-dao,0x6e8dc2e623204d61b0e59e668702654ae336c9f7,DeSci (Decentralized Science),1,0x3d778a4c4280b96b3004ef611036ce6865efcf56,1682380740.0,301.75612702,3477.677094780207
608,0x9e659b60cc9a7658c25b161d535ae6b1a66c309130962e5b95110c2f1c4f4746,Seedle,seedlefinance,"seedle-finance, seedlefinance",0x5c34386552091744717b1c0154b9d48d35f5f435,seedle-finance,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,730.90865652,1140.706210342111
609,0x6912f9b68921b6f227dfd5b321f38a531d73fe560c6d1055c01ed1c6b00d5ee1,Somer Esat Ethereum Staking Guides (Ubuntu),someresatguides,someresatguides,0x32b74b90407309f6637245292cd90347de658a37,someresatguides,0x222ea76664ed77d18d4416d2b2e77937b76f0a35,Ethereum Infrastructure,424,0x413d934a627fbd26fcb7ae52c2c4f40022470289,1692273600.0,1106.50430656,741.170558987312
610,0x6912f9b68921b6f227dfd5b321f38a531d73fe560c6d1055c01ed1c6b00d5ee1,Somer Esat Ethereum Staking Guides (Ubuntu),someresatguides,someresatguides,0x32b74b90407309f6637245292cd90347de658a37,someresatguides,0xa1d52f9b5339792651861329a046dd912761e9a9,"Ethereum Core Infrastructure, Research, and Development",137,0xd04d5b0257a9f2068a4f4ebd88748b2bb47da4ca,1701302340.0,935.31694602,4015.51319565
611,0x6912f9b68921b6f227dfd5b321f38a531d73fe560c6d1055c01ed1c6b00d5ee1,Somer Esat Ethereum Staking Guides (Ubuntu),someresatguides,someresatguides,0x32b74b90407309f6637245292cd90347de658a37,someresatguides,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,Web3 Community and Education,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,286.90248598,582.9197062136047
612,0xb901109e1791c6a48f7315a198536a9e2211834e3fe4b47d48fde0528f118ae4,Lodestar,chainsafe,"lodestar-chainsafe, chainsafe",0xc8f9f8c913d6ff031c65e3bf7c7a51ad1f3a86e5,lodestar-chainsafe,0xdf22a2c8f6ba9376ff17ee13e6154b784ee92094,Ethereum Infrastructure,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,941.04753889,3976.152158282872
613,0x718ead66c1598336d76118607afea7d152b63b087e52f5b9c1f81398e4c06235,Esteroids - a community .eth websites search engine,esteroids,esteroids,0x71c7252cc1afc181704ff7fded27486f5ccd9205,esteroids,0x64e5b2228ef31437909900b38fc42dd5e4b83147,ENS Ecosystem,1,0xdb723e5fe784c160a89564d22d67a11eb08cf76d,1682121540.0,122.393023,1047.474296164613
614,0x3e4b3f7089aa5cb6614b67e235624d01364febe418419bc1b165e77d8589e5a2,Optinames | ENS on Optimism,stevegachau/optimismresolver,,0x1d7b8d3c6c896d7eb4f9118ea377c359073d4083,wildcards-protocol,0x64e5b2228ef31437909900b38fc42dd5e4b83147,ENS Ecosystem,1,0xdb723e5fe784c160a89564d22d67a11eb08cf76d,1682121540.0,187.94542265,2503.364103554675
615,0x0f648ff5caf73611e70ebaaa9df9bf0dc81f5a633af3996672c6a5e44df791b1,ECHO,0x-echo,0x-echo,0xb67fd6f4b908d702c2cf0e2b9d30d52d4ea5b2bc,0x-echo,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,1066.70418707,3845.983440986434
616,0xa43c02fccda77b18120fb256905f40c5b7b09c6c328b2c1fdccde4de38d047ad,"OpenCampusDAO: Decentralized-CosmoLocal, Regenerative LivingLabs and Scientific Production Spaces",,,0xde6843c5cde24472da420c70e074c890d17b4e28,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,115.50554667,704.0791655611297
617,0x68bf035f1ecb5914aede9bcae5512d0f3efa2c9f4cd7e3c7a69c7cb5836418b4,Lighthouse by Sigma Prime,sigp,"sigp, lighthouse-sigp",0xc9a872868afa68ba937f65a1c5b4b252dab15d85,lighthouse-sigp,0x222ea76664ed77d18d4416d2b2e77937b76f0a35,Ethereum Infrastructure,424,0x413d934a627fbd26fcb7ae52c2c4f40022470289,1692273600.0,6250.20655273,11180.63673025541
618,0x68bf035f1ecb5914aede9bcae5512d0f3efa2c9f4cd7e3c7a69c7cb5836418b4,Lighthouse by Sigma Prime,sigp,"sigp, lighthouse-sigp",0xc9a872868afa68ba937f65a1c5b4b252dab15d85,lighthouse-sigp,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,1692273600.0,2.1242558999999996,
619,0x68bf035f1ecb5914aede9bcae5512d0f3efa2c9f4cd7e3c7a69c7cb5836418b4,Lighthouse by Sigma Prime,sigp,"sigp, lighthouse-sigp",0xc9a872868afa68ba937f65a1c5b4b252dab15d85,lighthouse-sigp,0xdf22a2c8f6ba9376ff17ee13e6154b784ee92094,Ethereum Infrastructure,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,1087.55963427,9807.957171585997
620,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,Commons Stack,commons-stack,commons-stack,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,commons-stack,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,Web3 Open Source Software Round,1,0xa1b6245d7ba4b126adf7ee1e05e96bfda974990c,1682121540.0,913.69448914,2058.483102202033
621,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,Commons Stack,commons-stack,commons-stack,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,commons-stack,0x8aa06b3b8cac2970857f4e0fd78f21dc01aade94,Metacrisis,1,0xc3214a5e103025359dd866bcdd3f665be5a6afca,1682121540.0,639.30518991,575.7295661387449
622,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,Commons Stack,commons-stack,commons-stack,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,commons-stack,0x9e669c0a6e075f14ba9d9d98c3580ad67e20ec38,Token Engineering,1,0x72908e2da7165c6002bfcf8f04a31ca3683fd2fa,1682121540.0,615.28540818,
