chain,date,token,value,readable_date,protocol
Ethereum,1687046400,MUSD,0.99902,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,MUSD3CRV,0.97413,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,PBTC/SBTCCRV-F,0.19655,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,RAI,249.90102,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,STECRV,0.07388,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,STETH,3901.30177,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,SUSD,521.76044,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,USDC,3632460.86016,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,USDT,7879580.50351,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,WBTC,0.00571,2023-06-18 00:00:00,idle_protocol
Ethereum,1687046400,WETH,10.96797,2023-06-18 00:00:00,idle_protocol
Ethereum,1687132800,3EURPOOL-F,238.13113,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,AFEI,65.56299,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,AGEUR,250268.66397,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,ALUSD3CRV-F,173.77336,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,ARAI,62173.65883,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,ASUSD,4570.3459,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,ATUSD,1116.56499,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,AUSDT,664.46482,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,AWBTC,0.98437,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,CDAI,5463051.48645,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,CETH,15401.40554,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,CUSDC,85813898.35887,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,CUSDT,6804.33294,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,CWBTC,0.32694,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,DAI,17157593.85035,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,FEI,58.36075,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,FRAX3CRV-F,917.31827,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,MATIC,1283431.15074,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,MIM-3LP3CRV-F,2.86457,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,MUSD,0.99902,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,MUSD3CRV,0.97413,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,PBTC/SBTCCRV-F,0.19655,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,RAI,249.90102,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,STECRV,0.07388,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,STETH,3901.70863,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,SUSD,521.76044,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,USDC,3607652.96461,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,USDT,7880586.84322,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,WBTC,0.00571,2023-06-19 00:00:00,idle_protocol
Ethereum,1687132800,WETH,10.96845,2023-06-19 00:00:00,idle_protocol
Ethereum,1687219200,3EURPOOL-F,238.13113,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,AFEI,65.56303,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,AGEUR,250268.66397,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,ALUSD3CRV-F,173.77336,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,ARAI,62174.03716,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,ASUSD,4570.52437,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,ATUSD,1116.90508,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,AUSDT,664.46482,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,AWBTC,0.98438,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,CDAI,5463051.48645,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,CETH,15401.40554,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,CUSDC,85813898.35887,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,CUSDT,6804.33294,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,CWBTC,0.32694,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,DAI,17044405.90696,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,FEI,58.36079,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,FRAX3CRV-F,917.31827,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,MATIC,1283579.7879,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,MIM-3LP3CRV-F,2.86457,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,MUSD,0.99902,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,MUSD3CRV,0.97413,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,PBTC/SBTCCRV-F,0.19655,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,RAI,249.90102,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,STECRV,0.07388,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,STETH,3902.08451,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,SUSD,521.76044,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,USDC,3608827.53294,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,USDT,7881602.42766,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,WBTC,0.00571,2023-06-20 00:00:00,idle_protocol
Ethereum,1687219200,WETH,10.96895,2023-06-20 00:00:00,idle_protocol
Ethereum,1687305600,3EURPOOL-F,238.13113,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,AFEI,65.56307,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,AGEUR,250268.66397,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,ALUSD3CRV-F,173.77336,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,ARAI,62174.41548,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,ASUSD,4570.69978,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,ATUSD,1117.1788,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,AUSDT,664.46482,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,AWBTC,0.98438,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,CDAI,63199066.07584,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,CETH,15401.40554,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,CUSDC,85813898.35887,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,CUSDT,3927930.90051,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,CWBTC,0.32694,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,DAI,13864140.34329,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,FEI,58.36082,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,FRAX3CRV-F,917.31827,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,MATIC,1283730.55629,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,MIM-3LP3CRV-F,2.86457,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,MUSD,0.99902,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,MUSD3CRV,0.97413,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,PBTC/SBTCCRV-F,0.19655,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,RAI,249.90102,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,STECRV,0.07388,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,STETH,3902.50877,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,SUSD,521.76044,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,USDC,3610204.69871,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,USDT,7359891.6788,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,WBTC,0.00571,2023-06-21 00:00:00,idle_protocol
Ethereum,1687305600,WETH,10.96947,2023-06-21 00:00:00,idle_protocol
Ethereum,1687392000,3EURPOOL-F,238.13113,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,AFEI,65.56311,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,AGEUR,250268.66397,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,ALUSD3CRV-F,173.77336,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,ARAI,62174.79381,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,ASUSD,4570.87803,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,ATUSD,1117.39343,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,AUSDT,664.46482,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,AWBTC,0.98438,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,CDAI,63199066.07584,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,CETH,15401.77152,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,CUSDC,85813898.35887,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,CUSDT,3927930.90051,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,CWBTC,0.32694,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,DAI,13892544.98363,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,FEI,58.36085,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,FRAX3CRV-F,917.31827,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,MATIC,1265701.23578,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,MIM-3LP3CRV-F,2.86457,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,MUSD,0.99902,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,MUSD3CRV,0.97413,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,PBTC/SBTCCRV-F,0.19655,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,RAI,249.90102,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,STECRV,0.07388,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,STETH,3902.92848,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,SUSD,521.76044,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,USDC,3610654.25562,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,USDT,7360801.02707,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,WBTC,0.00571,2023-06-22 00:00:00,idle_protocol
Ethereum,1687392000,WETH,10.96264,2023-06-22 00:00:00,idle_protocol
Ethereum,1687478400,3EURPOOL-F,238.13113,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,AFEI,65.56315,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,AGEUR,250268.66397,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,ALUSD3CRV-F,173.77336,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,ARAI,62175.17214,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,ASUSD,4571.08738,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,ATUSD,1117.66211,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,AUSDT,664.46482,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,AWBTC,0.98438,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,CDAI,61041521.28638,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,CETH,15401.77152,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,CUSDC,85813898.35887,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,CUSDT,3927930.90051,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,CWBTC,0.32694,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,DAI,13495460.86445,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,FEI,58.36088,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,FRAX3CRV-F,917.31827,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,MATIC,1265847.51177,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,MIM-3LP3CRV-F,2.86457,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,MUSD,0.99902,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,MUSD3CRV,0.97413,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,PBTC/SBTCCRV-F,0.19655,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,RAI,249.90102,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,STECRV,0.07388,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,STETH,3596.11745,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,SUSD,521.76044,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,USDC,3611103.58166,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,USDT,7361710.39075,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,WBTC,0.00571,2023-06-23 00:00:00,idle_protocol
Ethereum,1687478400,WETH,10.96318,2023-06-23 00:00:00,idle_protocol
Ethereum,1687564800,3EURPOOL-F,238.13113,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,AFEI,65.56319,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,AGEUR,250268.66397,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,ALUSD3CRV-F,173.77336,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,ARAI,62175.55047,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,ASUSD,4571.33663,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,ATUSD,1118.07235,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,AUSDT,664.46482,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,AWBTC,0.98438,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,CDAI,5463051.48645,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,CETH,15401.77152,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,CUSDC,57815.98061,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,CUSDT,3927930.90051,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,CWBTC,0.32694,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,DAI,16618516.90633,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,FEI,58.36091,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,FRAX3CRV-F,917.31827,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,MATIC,1265993.64854,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,MIM-3LP3CRV-F,2.86457,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,MUSD,0.99902,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,MUSD3CRV,0.97413,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,PBTC/SBTCCRV-F,0.19655,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,RAI,249.90102,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,STECRV,0.07388,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,STETH,3596.51144,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,SUSD,521.76044,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,USDC,8533149.32557,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,USDT,7362619.75958,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,WBTC,0.00571,2023-06-24 00:00:00,idle_protocol
Ethereum,1687564800,WETH,10.96373,2023-06-24 00:00:00,idle_protocol
Ethereum,1687651200,3EURPOOL-F,238.13113,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,AFEI,65.56323,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,AGEUR,250268.66397,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,ALUSD3CRV-F,173.77336,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,ARAI,62175.92879,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,ASUSD,4571.59636,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,ATUSD,1118.51982,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,AUSDT,664.46482,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,AWBTC,0.98439,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,CDAI,5463051.48645,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,CETH,15401.77152,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,CUSDC,57815.98061,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,CUSDT,3927930.90051,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,CWBTC,0.32694,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,DAI,16620969.81058,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,FEI,58.36095,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,FRAX3CRV-F,917.31827,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,MATIC,1266138.70166,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,MIM-3LP3CRV-F,2.86457,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,MUSD,0.99902,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,MUSD3CRV,0.97413,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,PBTC/SBTCCRV-F,0.19655,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,RAI,249.90102,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,STECRV,0.07388,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,STETH,3596.88353,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,SUSD,521.76044,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,USDC,8534216.85815,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,USDT,7365139.63425,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,WBTC,0.00571,2023-06-25 00:00:00,idle_protocol
Ethereum,1687651200,WETH,10.96427,2023-06-25 00:00:00,idle_protocol
Ethereum,1687737600,3EURPOOL-F,238.13113,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,AFEI,65.56327,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,AGEUR,250268.66397,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,ALUSD3CRV-F,173.77336,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,ARAI,62176.30712,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,ASUSD,4571.86771,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,ATUSD,1118.91609,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,AUSDT,664.46482,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,AWBTC,0.98439,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,CDAI,5463051.48645,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,CETH,15401.77152,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,CUSDC,57815.98061,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,CUSDT,3927930.90051,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,CWBTC,0.32694,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,DAI,16616114.09062,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,FEI,58.36098,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,FRAX3CRV-F,917.31827,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,MATIC,1266285.6347,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,MIM-3LP3CRV-F,2.86457,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,MUSD,0.99902,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,MUSD3CRV,0.97413,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,PBTC/SBTCCRV-F,0.19655,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,RAI,249.90102,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,STECRV,0.07388,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,STETH,3597.23253,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,SUSD,407.59146,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,USDC,8535284.38034,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,USDT,7375586.78213,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,WBTC,0.00571,2023-06-26 00:00:00,idle_protocol
Ethereum,1687737600,WETH,10.92403,2023-06-26 00:00:00,idle_protocol
Ethereum,1687824000,3EURPOOL-F,238.13113,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,AFEI,65.56331,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,AGEUR,250268.66397,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,ALUSD3CRV-F,173.77336,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,ARAI,62176.68545,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,ASUSD,4572.13567,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,ATUSD,1119.27866,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,AUSDT,664.46482,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,AWBTC,0.98439,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,CDAI,5463051.48645,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,CETH,15401.77152,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,CUSDC,57815.98061,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,CUSDT,3927930.90051,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,CWBTC,0.32694,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,DAI,16619424.0176,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,FEI,58.36101,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,FRAX3CRV-F,917.31827,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,MATIC,1266433.32553,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,MIM-3LP3CRV-F,2.86457,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,MUSD,0.99902,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,MUSD3CRV,0.97413,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,PBTC/SBTCCRV-F,0.19655,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,RAI,249.90102,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,STECRV,0.07388,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,STETH,3597.33486,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,SUSD,407.59146,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,USDC,8536351.90253,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,USDT,7377867.27136,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,WBTC,0.00571,2023-06-27 00:00:00,idle_protocol
Ethereum,1687824000,WETH,10.92458,2023-06-27 00:00:00,idle_protocol
Ethereum,1687910400,3EURPOOL-F,238.13113,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,AFEI,65.56335,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,AGEUR,250268.66397,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,ALUSD3CRV-F,173.77336,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,ARAI,62177.06378,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,ASUSD,4572.40273,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,ATUSD,1119.62397,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,AUSDT,664.46482,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,AWBTC,0.98439,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,CDAI,5463051.48645,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,CETH,15401.77152,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,CUSDC,57815.98061,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,CUSDT,3927930.90051,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,CWBTC,0.32694,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,DAI,16621890.14769,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,FEI,58.36104,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,FRAX3CRV-F,917.31827,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,MATIC,1266580.70945,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,MIM-3LP3CRV-F,2.86457,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,MUSD,0.99902,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,MUSD3CRV,0.97413,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,PBTC/SBTCCRV-F,0.19655,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,RAI,249.90102,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,STECRV,0.07388,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,STETH,3597.70357,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,SUSD,407.59146,2023-06-28 00:00:00,idle_protocol
Ethereum,1687910400,USDC,8537419.41434,2023-06-28 00:00:00,idle_protocol
