,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,auto_validation,passed_auto_validation
805,0xec854b187bce370b9e4bf3e8918034b28628ee838ead8c8600bc773e407cad2b,0x43d9A5Cb3c0299E3De882E10036eE9DE0497f234,1725496439,Milos,pending,mattrenggana,https://warpcast.com/mattrenggana,Milos,Https://Warpcast.com/mattrenggana,Other Application,Meme Community,N/A,,,,Reject - Missing/invalid address,False
806,0xc1fa9009daa8939e776a330ba458fe0a00a4664979b72d4298f76c9af01b05e7,0x0000000000000000000000000000000000000000,1724724215,Mind3,pending,kawz,https://warpcast.com/kawz,Mind3,https://www.mind3.me,App,Frames,contract,0x460f960dd50c2c4cbb633bf084a1cea1a602e807,8453.0,Base,Review - Farcaster App,False
807,0xc27b8c2e315f8a775be318263ea0941d4413aafd2c9dad5fc1cdc21e3487e6cf,0x0cE98350b9Dea81fe0b47DBC4787a1E9f8F1D7ff,1724735497,mind waves,pending,priyanka,https://warpcast.com/priyanka,mind waves,https://highlight.xyz/mint/662f6359746b3a4dfa4b36cb,Creator,Art NFTs,mintingWallet,0x862464bbd83d5743f9cf873c6ea3d187d0f909bf,,All Superchain,OK,True
808,0xea9b6ac8c2abf4a166322e77265ebf1f541978761a9a43eb8296e47eedece4df,0x3ED8e134Ec942232d68A4ecEdb09BFF1EE18384c,1724762957,Ming,pending,futurevisionary,https://warpcast.com/futurevisionary,Ming,https://charmverse.io,Other Application,Staking,N/A,,,,Reject - Missing/invalid address,False
809,0x1f9a47791813648c17bfa8cfc90c532849bbf5d786d3681c1687ab24b2a60a8a,0xc68Dc28Ac70Ec11469BB4c212A0eb132D910529C,1725626685,Mini Based Bones,pending,basesamurai,https://warpcast.com/basesamurai,Mini Based Bones,https://opensea.io/collection/mini-based-bones,Creator,Other Media NFTs,mintingWallet,0x4b76a46a6c2b35233916ac210c31aa0eee16af84,,All Superchain,OK,True
810,0xe10ab35116433029784fa69157f36a81b17b1d77ac964cd7dff4d01979779141,0xcA204C8de43549421a3960Cd8675BD78fdeb2AB3,1724855949,$MINKY ,pending,punk2th.eth,https://warpcast.com/punk2th.eth,$MINKY ,https://minkycoin.com/,Other Application,Staking,N/A,,,,Reject - Missing/invalid address,False
811,0x5024e549f749dee8935ca8d4f557ed395f16a1f755b7db251fa92fbfa9ab01b6,0xd60DDcD7C7d3820A7653dfabDF456555c63E13dd,1724767895,Minoo,pending,minooart,https://warpcast.com/minooart,Minoo,https://linktr.ee/minoo_art,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
812,0x2fe783dc8074803a3c3af778bd0f1474556f7c0dc4a7b0d3737937eb31862e61,0x0BBAD437C1A31562FBd3a598380dB12a770FAbbd,1724768745,Mint and Enjoy Your Onchain Living,pending,0xsignal,https://warpcast.com/0xsignal,Mint and Enjoy Your Onchain Living,https://onchainliving.wetalabs.com/,Creator,Other Media NFTs,mintingWallet,0x0bbad437c1a31562fbd3a598380db12a770fabbd,,All Superchain,OK,True
813,0x22d4be26920cf736ae46adb01631489f17c9bcd8d5c8c4623fb0137055e98f45,0x980Cd99311f3b3264f5dfdCE33D204A8d6d492E4,1724911639,Mint Club,approved,if,https://warpcast.com/if,Mint Club,https://mint.club,Other Application,Other Category,contract,0xc5a076cad94176c2996b32d8466be1ce757faa27,8453.0,Base,Review - Other Category,False
814,0x5afba0a1c1b34f4296232738aed4fc08dd932c8a42f050bf7bc841b37d454558,0x16364a6B7ac1d7085346Ce6A144A1FD35bA80871,1725037515,Mint Flag!,pending,pumjai,https://warpcast.com/pumjai,Mint Flag!,https://air3.app?nftid=0x110,Creator,Art NFTs,mintingWallet,0x16364a6b7ac1d7085346ce6a144a1fd35ba80871,,All Superchain,OK,True
815,0xa1ceb2f152844549cfd59c629926e24d5af6cb6505346272defb986ced2d428e,0x0000000000000000000000000000000000000000,1725867571,Mint Forest,pending,kawz,https://warpcast.com/kawz,Mint Forest,https://www.mintchain.io/mint-forest,App,Community & Curation,contract,0x12906892aaa384ad59f2c431867af6632c68100a,185.0,Mint,OK,True
816,0x476aa3ed77b012ed2d0dc322ab954622ee7a04eb98f488f5971b1e6311127ab6,0xaC362A1AC836a72134972426766Fb928022Aab10,1724767119,Mint Garden,pending,abdul11l,https://warpcast.com/abdul11l,Mint Garden,https://launchpad.omnihub.xyz/collection/mint/0xBfBA53FD78CeE527dA921E1EB0aA42ce97Fa55fa,Creator,Art NFTs,mintingWallet,0x6efba4209e2d636f811abc4fe38462762d9b08a5,,All Superchain,OK,True
817,0xe1f22df3fbef95845558d185b4167c465bd5e54e523b72d9a27fdc988d88cab5,0x0000000000000000000000000000000000000000,1724934635,Mintify,approved,kawz,https://warpcast.com/kawz,Mintify,https://mintify.xyz,App,Art Marketplace,contract,0x8a6f2c9601a635a6698809c4d62f3be172892d4d,8453.0,Base,OK,True
818,0x6ef98ebec0e80b85243c15afb866396c3d13df7d39646a64474aa141bc4d0c67,0x74667801993b457B8ccF19d03bbBaA52b7ffF43B,1724763105,Mint Podcast,approved,levy,https://warpcast.com/levy,Mint Podcast,https://adamlevy.io/mint/,Creator,Other Media NFTs,mintingWallet,0x7e0b40af1d6f26f2141b90170c513e57b5edd74e,,All Superchain,OK,True
819,0xc557473d1eddb96184d929f88678ddef6ad28098bbd1bbff5e1b9382a33f0a24,0x49000B54784C0359A9ed744a5f3505d39043e451,1724768523,Mint Power,pending,blooh,https://warpcast.com/blooh,Mint Power,https://air3.app,Creator,Art NFTs,contract,0x438792fb9c0f9e8ba9a8c4a6bf1064450f850ecf,8453.0,Base,OK,True
820,0xf4be39ede3c25c8f7fbfaeb0ee7dbf224a4632b902dc58590f19f9ac1c8610e2,0xcBF1a1Fbbc12706b8f9e713E420E4b57CFEE20Dd,1724766137,Mint Punk,pending,punkshield,https://warpcast.com/punkshield,Mint Punk,https://www.punkverse.xyz/,Creator,Art NFTs,mintingWallet,0xba221b271dff3f7b2b9495c00e88cba2d145236c,,All Superchain,OK,True
821,0x2315f4b90f9ce3d1bbea8748a239f4d35359a80527de8c47354c84d45e6f42fa,0x49000B54784C0359A9ed744a5f3505d39043e451,1724768407,Mint Retreat,pending,blooh,https://warpcast.com/blooh,Mint Retreat,https://air3.app,Creator,Art NFTs,contract,0x438792fb9c0f9e8ba9a8c4a6bf1064450f850ecf,8453.0,Base,OK,True
822,0x036b31340b2ad2bad57afc510ea6b14bb656ee5f567aa7284e45e393b0da5db4,0x46642e15d77BbE0bDfcfbf348C38b06153D16049,1724970329,Mint Run,pending,glbkst,https://warpcast.com/glbkst,Mint Run,https://warpcast.com/glbkst/0x7213568c,Creator,Frames,mintingWallet,0x010e0dc4af75b1b5ae4a04601dfab3a7dd27bda5,,All Superchain,Review - Farcaster App,False
823,0x155516434d84eaa77050b4ef00a4e3a49802f630213617166472d7928098a287,0x84EC34a8b64e9A40248599fe0f8afA9d66742Fe0,1725036751,Mint Shop,pending,kunggalot,https://warpcast.com/kunggalot,Mint Shop,https://air3.app,Creator,Art NFTs,mintingWallet,0x84ec34a8b64e9a40248599fe0f8afa9d66742fe0,,All Superchain,OK,True
824,0x58f28b7e5e8f94a6f84282950d8dc14a80eb4442fc4883ef90906bd456a071a9,0xdBe66793535889268fb707993b636d6144962fF9,1724723901,MintSwap,approved,fries-,https://warpcast.com/fries-,MintSwap,https://www.mintswap.finance/,App,DEX,contract,0x9f7bd1ce3412960524e86183b8f005271c09a5e0,185.0,Mint,OK,True
825,0xd26597e9ad3788fd6988e3fa11113a4ccc5563acea6e013730f1fcb21397fc49,0x658884c6BE7A46cc14229c7646A57c9E049F4A6a,1724766061,Mirage,pending,soulthesea,https://warpcast.com/soulthesea,Mirage,https://zora.co/@soulthesea/created?collection=base%3A0xf435c18f2268c6a7ecce40939279ed05a1c848f0,Creator,Art NFTs,mintingWallet,0x658884c6be7a46cc14229c7646a57c9e049f4a6a,,All Superchain,OK,True
826,0x72e1c4e3d4deaaa3e42a1fdda59a00b7e68bd198411023caa7dd13c98f1f6f18,0x7dfe96c2b94C97DB2Dd7A6D0765ef54034343641,1724753469,Mismir,pending,eduardmsmr,https://warpcast.com/eduardmsmr,Mismir,https://mismir.com/,Other Application,Other Category,N/A,,,,Review - Other Category,False
827,0x47195bd50e222abf1c18ba7f93a60a3939519582f97f1df91e99d6c4d526fdfb,0x3243C84c17046790d764300Ea1824150BDF8401B,1724766715,mkurd,pending,princess1378,https://warpcast.com/princess1378,mkurd,https://zora.co/collect/zora:0x8edd1c9091c5e41d75238cdeecb39234cba92b52/1?referrer=0x70A264ea729F34E637cD6768150401918b152E37,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
828,0x8f51a10d171d636767a9890488c296730d2e3729cf0bba9a8f4c379128ece33d,0x5d76D79A9C8eF045bd037bf113aD80cE1a23ea65,1724948081,Moath al aidi,pending,moathalaidi,https://warpcast.com/moathalaidi,Moath al aidi,https://warpcast.com/moathalaidi,Other Application,Frames,N/A,,,,Review - Farcaster App,False
829,0xded623d7471a9619d249257cf73595c15a38a79300e4711542d1f265398cd412,0xb2469A35264d6e4e772768896Cad96D237c30945,1724724665,Mobeen,pending,mobeen02,https://warpcast.com/mobeen02,Mobeen,https://register.thesunnyawards.fun/projects/new,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
830,0x48357aa8d134f877bc86833f01ad73558882660479b9411646285e2d234675ea,0x0000000000000000000000000000000000000000,1724770983,ModeMax,pending,kawz,https://warpcast.com/kawz,ModeMax,https://modemax.io/,App,DEX,contract,0x08400a262b4261cb1e0191bb843d0328e43d5852,34443.0,Mode,OK,True
831,0x0b02f649323362b41f0a695916a0bf2dfe55babeb4df85cf7ae6c6800f2fa52d,0x4A29c8fF7D6669618580A68dc691565B07b19e25,1724725693,Mo demo for team chat,pending,meb,https://warpcast.com/meb,Mo demo for team chat,https://www.lemonde.fr/,Other Application,Staking,N/A,,,,Reject - Missing/invalid address,False
832,0x218bbd346e0e560f68dda9dd6e5e224aa421ac3e209b1b2dd94f47dd47eb596b,0x12A2455CCa45D8f6d9149F0e996260Ae49EDA8B4,1724766325,Mode Spray,pending,wolfcito,https://warpcast.com/wolfcito,Mode Spray,https://modespray.xyz,Other Application,Airdrop,contract,0x669fa5586e6508dfde75a1a7cde89f44d32d8a2a,34443.0,Mode,OK,True
833,0x0bd9ec53fece0f838c612b2a6353f1d27dcc4169445013a1bc08f361e846aa83,0x47DD2dd6c8C7d0cba6dFAf0f86d2719640FC8BB3,1725556631,Modhelly,pending,musip.eth,https://warpcast.com/musip.eth,Modhelly,https://Modhelly.xyz,Creator,DEX,mintingWallet,0x873ec853a4545ddc1d8568988b72782798b22db2,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
834,0x4d4dae1e66bf9861a4db678263c18d9ca5b3b88f7af56aecdad099b805d0381e,0x0000000000000000000000000000000000000000,1725140351,Mohamad,pending,kawz,https://warpcast.com/kawz,Mohamad,https://warpcast.com/xyxy,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
835,0x224d9a8d194c57dacd30aaeb6a9f149f8a350c74c4e21ca2bebb74ece5212492,0x84eA8215947e5484EE59818B789de9b4555BCfae,1724944949,Moments in Time,pending,singhvi,https://warpcast.com/singhvi,Moments in Time,https://foundation.app/collection/MomentsInTime?tab=description,Creator,Art NFTs,mintingWallet,0x84ea8215947e5484ee59818b789de9b4555bcfae,,All Superchain,OK,True
836,0x580a0b30d58b9a2f1dc561af02baa064727077834c0c62eb0b701856f308bb4f,0x830540B0750350b0e17c377c1Cc56b19b7AF4885,1724765311,Moments,pending,demonego,https://warpcast.com/demonego,Moments,https://zora.co/collect/zora:0x134d55d995c1eaea0309554863d366df0024f401,Creator,Art NFTs,mintingWallet,0x830540b0750350b0e17c377c1cc56b19b7af4885,,All Superchain,OK,True
837,0x48737304ac9906d4f8414bdef5f595a7e7a34867c9bb53357bfce57007a5d49c,0xDe41dAfb32C279C77Bd55392d785620Cdf6526eb,1724968615,mona22vs,pending,mona22vs,https://warpcast.com/mona22vs,mona22vs,https://register.thesunnyawards.fun/projects/new,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
838,0x745175cb37e0d616e41f31d7dcd01221c4a1581256c3945f584433d8c61c6037,0xffFcD4a86c341577316f082475826C957d6BA129,1724766311,MONKEE MONKEE,pending,o-o-o,https://warpcast.com/o-o-o,MONKEE MONKEE,https://linktr.ee/monkeemonkee,Creator,Art NFTs,mintingWallet,0xfffcd4a86c341577316f082475826c957d6ba129,,All Superchain,OK,True
839,0x409a1a69e1b951ccb3d86b105c2d391429b1c29789e767f13f42a6d8004829c5,0xc6b0Bf768cB53B000BDd7183adB42ddbf2cD16b9,1724761911,Monkeygenk,pending,falisya,https://warpcast.com/falisya,Monkeygenk,https://x.com/malichaa09,Other Application,Meme Community,N/A,,,,Reject - Missing/invalid address,False
840,0x2e000efd25863345c21289d778f74cdb6451eaf61cea144d15513e319c190be8,0xFe952DEf1c0E295048374cCd0B8ebe7001F1123E,1725906589,MonstersOnBase,pending,mali030303,https://warpcast.com/mali030303,MonstersOnBase,https://element.market/collections/monstersonbase,Creator,Art NFTs,mintingWallet,0xfe952def1c0e295048374ccd0b8ebe7001f1123e,,All Superchain,OK,True
841,0xc4dfbd48b329418422c23594954c856b88324762a2974c1882498621d4743754,0x7e39fFaBf73FBEe9Bcf666f1AaFd7923bDBa3a65,1725390435,Monzie ,pending,monzie,https://warpcast.com/monzie,Monzie ,Andi https://www.freecoin.meme/?shareFrom=bbcdd4ed-6058-4bb4-ac3d-9fbe4189f126 Ini garapan'y bre konek wallet cek elig done  Tunggu info ditelenya,Creator,Art NFTs,mintingWallet,0x72df57f7108e2f0708312a7692b6da4373a09588,,All Superchain,OK,True
842,0x4013596428b12556146012741412595dcf698c86d4e1109b377bc223deb022f4,0x702ba46435D1E55B18440100BC81EB055574875e,1724725097,moOnchain Summer,pending,panik,https://warpcast.com/panik,moOnchain Summer,https://highlight.xyz/mint/66995e075de5dbc96346b8b2,Creator,Art NFTs,mintingWallet,0x702ba46435d1e55b18440100bc81eb055574875e,,All Superchain,OK,True
843,0xeaf2195590d8a9c841aaca9c1da74ef7428d65c342d71e17238d8551bca6402d,0x05E0cCdee8e642388DA4478FaCc6aC7c496714f6,1725895975,moon,pending,enamorada,https://warpcast.com/enamorada,moon,https://zora.co/collect/zora:0x744bbfa1ece5b2d53d83b2692291523c08625796/2,Creator,Art NFTs,mintingWallet,0x05e0ccdee8e642388da4478facc6ac7c496714f6,,All Superchain,OK,True
844,0x778e14ca3beea0516cffacb30d2b9b64de31e14e21e65dcec7e50fb0cda8cc7c,0x5f0dd1892Abe0244733d6481B4A7FE387fD3236B,1725889471,Moon Space,pending,apoyabd14,https://warpcast.com/apoyabd14,Moon Space,https://charmverse.io/apoyabd,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
845,0x2ab47e16625cfa09663da787122cde50aeb0d7723dc631318de81b2601fc7569,0x3070665ff6e9d9877807C2C7db75dAd710C44d94,1724724461,Moonstar ,pending,moonstar671,https://warpcast.com/moonstar671,Moonstar ,https://twitter.com/moonstar671_,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
846,0x3c4a5545a9bdc843bf8510cb2f77d269273065c9177b9732b96034b58e38bdbe,0x4ECfFE726461504516B6B0A93Ab1CE33793E878B,1724768927,Moonwell,approved,moonwell,https://warpcast.com/moonwell,Moonwell,https://moonwell.fi,App,Lending,contract,0x65a633e8e379f9358c389c75ff1d913a92ab95b8,8453.0,Base,OK,True
847,0x2b72c30bf7563e45488ac20d105c37279c249b59f732ab49f2aff18a462adeac,0x64bF8D9a93A5642cA93d98b5Db88B2Cc953c8426,1724764619,Mort Espiral,pending,mortespiral.eth,https://warpcast.com/mortespiral.eth,Mort Espiral,https://www.sound.xyz/mortespiral/releases,Creator,Art NFTs,mintingWallet,0x64bf8d9a93a5642ca93d98b5db88b2cc953c8426,,All Superchain,OK,True
848,0xd0b8a25d03314596ce302561eb5525c328de27addab5583e8a5f88c9013b9679,0x3f08a8029BCa8AfF2e9C0b828F2a3485C620A644,1724765351,Moshicam Daily Diary by Monika,pending,monikanft,https://warpcast.com/monikanft,Moshicam Daily Diary by Monika,https://moshi.cam/user/2ihKevP3HlPvttf7HW0QzjOCOJL,Creator,Other Media NFTs,mintingWallet,0x171b5c2f0c10259f37e8f6c63b00042331a038c8,,All Superchain,OK,True
849,0x943f2e4e6a6f4bc854c3906645eec25ff4c0a77fe89fca1c14333e9312d451b0,0x4Dd958cA0455BFb231770cD06898894b4c974671,1724724009,Moshicam,approved,kaito,https://warpcast.com/kaito,Moshicam,https://moshi.cam,App,Other Media NFTs,contract,0xaceb0de9f3efab3c50bf4dc6b14706f119e39dd8,8453.0,Base,OK,True
850,0x46dae7f05ee834c0426a0f78c1824427138237238d2efbfa7848017d442aa45b,0x963D564CA6377Ee5581eE6204A13184bb887bfc8,1724763775,motoDEX,pending,alexvinogradov,https://warpcast.com/alexvinogradov,motoDEX,https://motodex.dexstudios.games,App,Gaming,contract,0x1c050ea3673fad2ac2f8559c81f2cd23a9ec195e,255.0,Kroma,OK,True
851,0xdfa426e73267f494cbfd6abe951131c7ad2787d218fb83ca1de30ea9faa7b7bd,0x963D564CA6377Ee5581eE6204A13184bb887bfc8,1724763847,motoDEX,pending,alexvinogradov,https://warpcast.com/alexvinogradov,motoDEX,https://motodex.dexstudios.games,App,Gaming,contract,0x1c050ea3673fad2ac2f8559c81f2cd23a9ec195e,8453.0,Base,OK,True
